image_name,x,y,w,h,label,occ_type,occ_degree,gender,race,orientation
train_00004000.jpg,32.0,49.0,74.0,74.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00016189.jpg,174.0,22.0,256.0,256.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00009023.jpg,79.0,53.0,70.0,70.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00005393.jpg,126.0,172.0,259.0,259.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00000048.jpg,119.0,36.0,38.0,38.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00004746.jpg,259.0,89.0,87.0,87.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00007099.jpg,43.0,78.0,75.0,75.0,Mask,Complex,3.0,Female,Caucasian,Sideway
train_00016282.jpg,305.0,167.0,101.0,101.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00009575.jpg,27.0,59.0,90.0,90.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00018016.jpg,237.0,68.0,56.0,56.0,Mask,Complex,3.0,Male,Asian,Sideway
test_00001427.jpg,181.0,168.0,331.0,331.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00006439.jpg,179.0,183.0,162.0,162.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00018516.jpg,395.0,296.0,231.0,231.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00006887.jpg,250.0,132.0,205.0,205.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00001350.jpg,217.0,72.0,70.0,70.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00010191.jpg,19.0,26.0,52.0,52.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00016449.jpg,253.0,37.0,300.0,300.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00003251.jpg,2.0,11.0,134.0,134.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00009158.jpg,21.0,34.0,61.0,61.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00017707.jpg,241.0,100.0,64.0,64.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00008393.jpg,83.0,58.0,90.0,90.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00003168.jpg,424.0,124.0,132.0,132.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00012876.jpg,177.0,275.0,324.0,324.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00000330.jpg,161.0,49.0,50.0,50.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00002274.jpg,417.0,212.0,224.0,224.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00007118.jpg,215.0,31.0,229.0,229.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00002006.jpg,602.0,198.0,40.0,40.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00000350.jpg,63.0,36.0,50.0,50.0,Mask,Simple,3.0,Female,Caucasian,Sideway
train_00016186.jpg,349.0,492.0,610.0,610.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00005833.jpg,175.0,128.0,300.0,300.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00016602.jpg,554.0,231.0,122.0,122.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00024027.jpg,105.0,42.0,74.0,74.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00006925.jpg,236.0,121.0,134.0,134.0,Mask,Complex,3.0,Male,Asian,Sideway
test_00001079.jpg,340.0,143.0,67.0,67.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00010467.jpg,66.0,298.0,172.0,172.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00004827.jpg,295.0,138.0,110.0,110.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00001774.jpg,27.0,60.0,99.0,99.0,Mask,Simple,3.0,Male,Asian,Sideway
test_00002476.jpg,119.0,102.0,57.0,57.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00005107.jpg,225.0,112.0,150.0,150.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00010493.jpg,184.0,184.0,202.0,202.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00008818.jpg,86.0,78.0,86.0,86.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00019001.jpg,326.0,182.0,153.0,153.0,Mask,Complex,3.0,Male,Asian,Sideway
test_00000751.jpg,286.0,66.0,69.0,69.0,Mask,Simple,3.0,Male,Asian,Sideway
test_00003616.jpg,465.0,146.0,193.0,193.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00015989.jpg,346.0,170.0,62.0,62.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00010526.jpg,278.0,51.0,51.0,51.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00018276.jpg,397.0,162.0,169.0,169.0,Mask,Simple,3.0,Male,Asian,Sideway
test_00000882.jpg,159.0,178.0,53.0,53.0,Mask,Simple,3.0,Female,Caucasian,Sideway
train_00023170.jpg,222.0,102.0,160.0,160.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00011158.jpg,510.0,258.0,235.0,235.0,Mask,Simple,3.0,Female,Afro American,Sideway
train_00009116.jpg,77.0,67.0,72.0,72.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00016862.jpg,130.0,173.0,224.0,224.0,Mask,Complex,3.0,Male,Caucasian,Sideway
test_00002981.jpg,138.0,59.0,245.0,245.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00010838.jpg,127.0,53.0,98.0,98.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00009227.jpg,77.0,39.0,103.0,103.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00021171.jpg,217.0,98.0,104.0,104.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00009003.jpg,14.0,47.0,79.0,79.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00018458.jpg,193.0,230.0,397.0,397.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00021202.jpg,130.0,96.0,210.0,210.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00002973.jpg,52.0,15.0,90.0,90.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00007783.jpg,98.0,90.0,249.0,249.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00019480.jpg,562.0,426.0,76.0,76.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00007114.jpg,305.0,125.0,107.0,107.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00001593.jpg,172.0,52.0,105.0,105.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00013932.jpg,65.0,67.0,91.0,91.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00016039.jpg,340.0,242.0,255.0,255.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00015502.jpg,435.0,168.0,148.0,148.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00012128.jpg,459.0,103.0,66.0,66.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00019515.jpg,359.0,1581.0,119.0,119.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00009265.jpg,80.0,50.0,71.0,71.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00009514.jpg,89.0,81.0,64.0,64.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00005289.jpg,250.0,285.0,226.0,226.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00004170.jpg,505.0,402.0,136.0,136.0,Mask,Complex,3.0,Female,Afro American,Sideway
train_00017966.jpg,15.0,43.0,34.0,34.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00002234.jpg,1005.0,390.0,481.0,481.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00014110.jpg,131.0,112.0,50.0,50.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00005468.jpg,225.0,87.0,74.0,74.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00017731.jpg,178.0,104.0,105.0,105.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00006419.jpg,105.0,115.0,171.0,171.0,Mask,Complex,3.0,Female,Caucasian,Sideway
test_00003687.jpg,201.0,157.0,162.0,162.0,Mask,Human body,3.0,Male,Asian,Sideway
train_00008294.jpg,84.0,172.0,414.0,414.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00002006.jpg,213.0,106.0,57.0,57.0,Mask,Simple,3.0,Male,Caucasian,Sideway
train_00013995.jpg,303.0,113.0,71.0,71.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00007310.jpg,208.0,142.0,155.0,155.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00018154.jpg,133.0,158.0,371.0,371.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00000518.jpg,547.0,233.0,86.0,86.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00013421.jpg,294.0,106.0,79.0,79.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00017100.jpg,409.0,93.0,246.0,246.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00013358.jpg,41.0,273.0,327.0,327.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00012887.jpg,95.0,172.0,266.0,266.0,Mask,Simple,3.0,Female,Caucasian,Sideway
train_00005802.jpg,154.0,148.0,344.0,344.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00004806.jpg,172.0,116.0,252.0,252.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00014451.jpg,417.0,189.0,320.0,320.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00019505.jpg,153.0,141.0,130.0,130.0,Mask,Simple,3.0,Male,Asian,Sideway
test_00000377.jpg,31.0,84.0,112.0,112.0,Mask,Complex,3.0,Male,Caucasian,Sideway
train_00023227.jpg,386.0,224.0,86.0,86.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00021329.jpg,165.0,149.0,103.0,103.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00008973.jpg,158.0,17.0,110.0,110.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00006450.jpg,213.0,84.0,128.0,128.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00001347.jpg,124.0,103.0,121.0,121.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00002922.jpg,425.0,82.0,40.0,40.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00007248.jpg,309.0,136.0,95.0,95.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00003723.jpg,370.0,114.0,95.0,95.0,Mask,Human body,2.0,Male,Caucasian,Sideway
test_00000367.jpg,119.0,98.0,68.0,68.0,Mask,Simple,3.0,Female,Caucasian,Sideway
train_00018131.jpg,369.0,231.0,81.0,81.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00014866.jpg,712.0,257.0,52.0,52.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00001152.jpg,290.0,165.0,314.0,314.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00020519.jpg,106.0,56.0,51.0,51.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00015064.jpg,210.0,230.0,258.0,258.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00001044.jpg,211.0,56.0,70.0,70.0,Mask,Simple,3.0,Male,Asian,Sideway
test_00000186.jpg,98.0,64.0,85.0,85.0,Mask,Simple,3.0,Female,Caucasian,Sideway
train_00003310.jpg,46.0,55.0,74.0,74.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00018709.jpg,307.0,147.0,93.0,93.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00002961.jpg,77.0,384.0,251.0,251.0,Mask,Complex,3.0,Male,Caucasian,Sideway
train_00001934.jpg,359.0,176.0,46.0,46.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00021079.jpg,247.0,168.0,126.0,126.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00000029.jpg,222.0,207.0,37.0,37.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00017434.jpg,233.0,102.0,90.0,90.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00001226.jpg,681.0,619.0,113.0,113.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00020114.jpg,318.0,184.0,50.0,50.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00007039.jpg,255.0,99.0,62.0,62.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00000856.jpg,252.0,46.0,52.0,52.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00002838.jpg,529.0,196.0,228.0,228.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00015725.jpg,124.0,301.0,367.0,367.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00018973.jpg,707.0,132.0,54.0,54.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00020372.jpg,535.0,533.0,151.0,151.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00002574.jpg,176.0,199.0,47.0,47.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00001548.jpg,205.0,315.0,109.0,109.0,Mask,Human body,3.0,Female,Asian,Sideway
train_00007725.jpg,184.0,169.0,68.0,68.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00013009.jpg,576.0,163.0,109.0,109.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00004883.jpg,99.0,57.0,256.0,256.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00012211.jpg,149.0,343.0,117.0,117.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00006556.jpg,130.0,254.0,370.0,370.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00023010.jpg,79.0,121.0,244.0,244.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00003698.jpg,271.0,135.0,62.0,62.0,Mask,Complex,2.0,Male,Asian,Sideway
train_00009604.jpg,17.0,93.0,110.0,110.0,Mask,Complex,3.0,Female,Afro American,Sideway
train_00007175.jpg,164.0,149.0,299.0,299.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00011026.jpg,315.0,101.0,118.0,118.0,Mask,Complex,3.0,Female,Caucasian,Sideway
train_00005881.jpg,108.0,158.0,226.0,226.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00000616.jpg,16.0,134.0,63.0,63.0,Mask,Simple,3.0,Female,Caucasian,Sideway
train_00005662.jpg,208.0,197.0,182.0,182.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00012186.jpg,72.0,181.0,66.0,66.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00011333.jpg,561.0,130.0,121.0,121.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00018852.jpg,352.0,42.0,51.0,51.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00009503.jpg,41.0,29.0,92.0,92.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00001566.jpg,217.0,156.0,227.0,227.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00013897.jpg,208.0,110.0,75.0,75.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00002225.jpg,82.0,29.0,103.0,103.0,Mask,Complex,2.0,Female,Asian,Sideway
test_00003363.jpg,120.0,93.0,121.0,121.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00016923.jpg,366.0,137.0,92.0,92.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00002093.jpg,542.0,381.0,533.0,533.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00025309.jpg,9.0,30.0,102.0,102.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00001573.jpg,37.0,121.0,84.0,84.0,Mask,Simple,2.0,Female,Asian,Sideway
train_00013720.jpg,53.0,182.0,34.0,34.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00003408.jpg,333.0,148.0,63.0,63.0,Mask,Complex,2.0,Male,Asian,Sideway
train_00007983.jpg,288.0,226.0,206.0,206.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00000508.jpg,156.0,48.0,51.0,51.0,Mask,Simple,3.0,Male,Caucasian,Sideway
train_00005077.jpg,182.0,181.0,205.0,205.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00002370.jpg,284.0,216.0,219.0,219.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00001396.jpg,238.0,267.0,516.0,516.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00015344.jpg,123.0,15.0,288.0,288.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00004290.jpg,104.0,72.0,162.0,162.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00007496.jpg,161.0,168.0,221.0,221.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00018213.jpg,83.0,1702.0,141.0,141.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00004567.jpg,376.0,197.0,171.0,171.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00011543.jpg,218.0,49.0,62.0,62.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00002247.jpg,365.0,443.0,222.0,222.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00011830.jpg,52.0,75.0,110.0,110.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00012934.jpg,235.0,84.0,104.0,104.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00012042.jpg,116.0,317.0,398.0,398.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00004759.jpg,206.0,167.0,183.0,183.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00008209.jpg,251.0,64.0,139.0,139.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00022912.jpg,249.0,268.0,291.0,291.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00000605.jpg,163.0,39.0,36.0,36.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00000407.jpg,115.0,21.0,85.0,85.0,Mask,Simple,3.0,Female,Caucasian,Sideway
train_00014387.jpg,168.0,156.0,310.0,310.0,Mask,Simple,3.0,Male,Asian,Sideway
test_00003714.jpg,133.0,97.0,100.0,100.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00017966.jpg,195.0,31.0,35.0,35.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00013307.jpg,239.0,183.0,220.0,220.0,Mask,Simple,3.0,Female,Caucasian,Sideway
test_00001116.jpg,172.0,68.0,61.0,61.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00018799.jpg,275.0,163.0,143.0,143.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00014079.jpg,252.0,118.0,79.0,79.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00001500.jpg,252.0,432.0,233.0,233.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00001370.jpg,504.0,907.0,230.0,230.0,Mask,Simple,3.0,Male,Asian,Sideway
test_00002556.jpg,259.0,109.0,144.0,144.0,Mask,Simple,3.0,Female,Caucasian,Sideway
train_00013761.jpg,40.0,273.0,69.0,69.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00018658.jpg,91.0,47.0,57.0,57.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00008128.jpg,68.0,73.0,45.0,45.0,Mask,Simple,3.0,Male,Caucasian,Sideway
train_00008966.jpg,12.0,82.0,125.0,125.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00016198.jpg,580.0,353.0,405.0,405.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00010111.jpg,57.0,5.0,86.0,86.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00003125.jpg,321.0,577.0,125.0,125.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00016303.jpg,212.0,61.0,347.0,347.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00017263.jpg,161.0,58.0,43.0,43.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00006751.jpg,320.0,90.0,90.0,90.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00001471.jpg,421.0,364.0,96.0,96.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00019938.jpg,305.0,169.0,40.0,40.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00003087.jpg,69.0,42.0,86.0,86.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00001574.jpg,271.0,141.0,35.0,35.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00015850.jpg,158.0,104.0,68.0,68.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00015773.jpg,153.0,93.0,194.0,194.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00008825.jpg,85.0,69.0,52.0,52.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00011106.jpg,254.0,166.0,181.0,181.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00007391.jpg,375.0,46.0,68.0,68.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00014115.jpg,418.0,75.0,47.0,47.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00016374.jpg,171.0,49.0,193.0,193.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00017917.jpg,1363.0,660.0,135.0,135.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00006195.jpg,213.0,182.0,136.0,136.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00008553.jpg,127.0,48.0,53.0,53.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00018634.jpg,36.0,59.0,58.0,58.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00007241.jpg,153.0,33.0,222.0,222.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00006235.jpg,223.0,114.0,194.0,194.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00000113.jpg,136.0,199.0,74.0,74.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00018419.jpg,541.0,120.0,51.0,51.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00013443.jpg,326.0,182.0,103.0,103.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00009162.jpg,37.0,48.0,40.0,40.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00014372.jpg,428.0,179.0,77.0,77.0,Mask,Complex,3.0,Female,Afro American,Sideway
test_00002272.jpg,617.0,206.0,42.0,42.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00014148.jpg,1011.0,1155.0,580.0,580.0,Mask,Complex,3.0,Male,Caucasian,Sideway
test_00002948.jpg,458.0,166.0,118.0,118.0,Mask,Complex,3.0,Male,Asian,Sideway
test_00001436.jpg,358.0,148.0,81.0,81.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00006688.jpg,96.0,158.0,240.0,240.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00023258.jpg,115.0,150.0,233.0,233.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00013713.jpg,366.0,84.0,51.0,51.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00011845.jpg,409.0,107.0,58.0,58.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00021598.jpg,211.0,140.0,94.0,94.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00000776.jpg,178.0,204.0,72.0,72.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00001076.jpg,115.0,57.0,77.0,77.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00018339.jpg,267.0,156.0,154.0,154.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00009739.jpg,15.0,45.0,123.0,123.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00006575.jpg,143.0,110.0,52.0,52.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00012590.jpg,236.0,322.0,243.0,243.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00012523.jpg,244.0,59.0,43.0,43.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00020701.jpg,67.0,50.0,68.0,68.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00007873.jpg,151.0,133.0,62.0,62.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00000785.jpg,204.0,373.0,223.0,223.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00003367.jpg,25.0,7.0,102.0,102.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00024506.jpg,24.0,26.0,117.0,117.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00000624.jpg,140.0,23.0,59.0,59.0,Mask,Simple,3.0,Male,Caucasian,Sideway
train_00010457.jpg,163.0,146.0,188.0,188.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00002832.jpg,297.0,30.0,37.0,37.0,Mask,Complex,2.0,Female,Asian,Sideway
train_00004734.jpg,87.0,185.0,275.0,275.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00000591.jpg,119.0,61.0,69.0,69.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00006047.jpg,91.0,103.0,193.0,193.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00024363.jpg,6.0,29.0,102.0,102.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00006501.jpg,348.0,144.0,67.0,67.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00008827.jpg,84.0,48.0,60.0,60.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00018701.jpg,404.0,122.0,34.0,34.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00002608.jpg,296.0,187.0,554.0,554.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00000243.jpg,62.0,65.0,76.0,76.0,Mask,Simple,3.0,Male,Caucasian,Sideway
train_00007564.jpg,133.0,115.0,143.0,143.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00023058.jpg,300.0,109.0,67.0,67.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00008598.jpg,108.0,51.0,39.0,39.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00015860.jpg,178.0,64.0,67.0,67.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00002762.jpg,190.0,450.0,144.0,144.0,Mask,Complex,3.0,Male,Asian,Sideway
test_00001090.jpg,480.0,89.0,52.0,52.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00001836.jpg,230.0,77.0,176.0,176.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00017996.jpg,414.0,309.0,337.0,337.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00000190.jpg,180.0,62.0,38.0,38.0,Mask,Simple,3.0,Female,Caucasian,Sideway
train_00013969.jpg,51.0,60.0,50.0,50.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00013857.jpg,218.0,267.0,401.0,401.0,Mask,Simple,3.0,Male,Caucasian,Sideway
test_00001838.jpg,422.0,97.0,34.0,34.0,Mask,Complex,3.0,Male,Asian,Sideway
train_00020472.jpg,154.0,774.0,169.0,169.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00012995.jpg,82.0,23.0,313.0,313.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00001358.jpg,1009.0,245.0,188.0,188.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00001169.jpg,337.0,236.0,216.0,216.0,Mask,Simple,3.0,Male,Asian,Sideway
train_00005928.jpg,165.0,74.0,85.0,85.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00001838.jpg,238.0,156.0,63.0,63.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00014308.jpg,171.0,144.0,370.0,370.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00018171.jpg,615.0,247.0,111.0,111.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00005356.jpg,110.0,86.0,122.0,122.0,Mask,Simple,3.0,Female,Asian,Sideway
test_00004527.jpg,130.0,133.0,212.0,212.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00002142.jpg,266.0,176.0,123.0,123.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00007226.jpg,141.0,162.0,131.0,131.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00010895.jpg,286.0,126.0,55.0,55.0,Mask,Simple,3.0,Female,Asian,Sideway
train_00013427.jpg,215.0,135.0,319.0,319.0,Mask,Complex,3.0,Female,Asian,Sideway
test_00004430.jpg,15.0,318.0,186.0,186.0,Mask,Complex,3.0,Female,Asian,Sideway
train_00013669.jpg,305.0,81.0,101.0,101.0,Mask,Complex,3.0,Female,Asian,Sideway
